|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     3|  1253400.00|开                |     60.68|        0.00|                 0.00|000004717361|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004717362|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.900|     5|  2089500.00|开                |    101.13|        0.00|                 0.00|000004721648|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.900|     2|   835800.00|开                |     40.45|        0.00|                 0.00|000004721649|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.900|     1|   417900.00|开                |     20.23|        0.00|                 0.00|000004721650|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.900|     1|   417900.00|开                |     20.23|        0.00|                 0.00|000004721651|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.900|     1|   417900.00|开                |     20.23|        0.00|                 0.00|000004721652|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724081|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724082|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724083|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724084|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724185|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724186|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724282|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     2|   835600.00|开                |     40.45|        0.00|                 0.00|000004724283|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004724284|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     4|  1671200.00|开                |     80.90|        0.00|                 0.00|000004725831|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004725832|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004725833|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004725834|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004725835|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004725836|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004725837|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.300|     1|   417300.00|开                |     20.23|        0.00|                 0.00|000004746592|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004804643|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004804644|  普通成交  |
