|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001967117|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001967118|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001967130|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001967392|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001967542|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     4|  1722800.00|开                |     80.90|        0.00|                 0.00|000001968779|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002007792|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     5|  2153000.00|开                |    101.13|        0.00|                 0.00|000002007793|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002007794|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002007795|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002007796|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002007970|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002016425|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     3|  1291800.00|开                |     60.68|        0.00|                 0.00|000002016574|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     2|   861200.00|开                |     40.45|        0.00|                 0.00|000002016636|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002016676|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     3|  1291800.00|开                |     60.68|        0.00|                 0.00|000002016725|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     2|   861200.00|开                |     40.45|        0.00|                 0.00|000002020639|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002020640|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000002020641|  普通成交  |
